"","quarter","liv_year","mich_year","spf_year","group"
"40",1965 Q2,1.88430878014794,NA,NA,1965
"41",1965 Q4,2.19789067187754,NA,NA,1965
"42",1966 Q2,2.5863510589919,NA,NA,1966
"43",1966 Q4,2.73755333001731,NA,NA,1966
"44",1967 Q2,3.22405985883965,NA,NA,1967
"45",1967 Q4,3.36235035715688,NA,NA,1967
"46",1968 Q2,3.28160698866018,NA,NA,1968
"47",1968 Q4,3.95553699050621,NA,NA,1968
"48",1969 Q1,NA,NA,NA,1969
"49",1969 Q2,3.92799741684398,NA,NA,1969
"50",1969 Q3,NA,NA,NA,1969
"51",1969 Q4,4.52301746495785,NA,NA,1969
"52",1970 Q1,NA,NA,NA,1970
"53",1970 Q2,4.34386554114274,NA,NA,1970
"54",1970 Q3,NA,NA,NA,1970
"55",1970 Q4,4.71248848503709,NA,NA,1970
"56",1971 Q1,NA,NA,NA,1971
"57",1971 Q2,3.52600629564801,NA,NA,1971
"58",1971 Q3,NA,NA,NA,1971
"59",1971 Q4,4.17547854015083,NA,NA,1971
"60",1972 Q1,NA,NA,NA,1972
"61",1972 Q2,4.02531123583305,NA,NA,1972
"62",1972 Q3,NA,NA,NA,1972
"63",1972 Q4,4.70763051979493,NA,NA,1972
"64",1973 Q1,NA,NA,NA,1973
"65",1973 Q2,5.96767952838846,NA,NA,1973
"66",1973 Q3,NA,NA,NA,1973
"67",1973 Q4,7.940147648773,NA,NA,1973
"68",1974 Q1,NA,NA,NA,1974
"69",1974 Q2,8.02435310500531,NA,NA,1974
"70",1974 Q3,NA,NA,NA,1974
"71",1974 Q4,6.35134057223263,NA,NA,1974
"72",1975 Q1,NA,NA,NA,1975
"73",1975 Q2,6.69657067951821,NA,NA,1975
"74",1975 Q3,NA,NA,NA,1975
"75",1975 Q4,6.50214603894854,NA,NA,1975
"76",1976 Q1,NA,NA,NA,1976
"77",1976 Q2,5.9911560887425,NA,NA,1976
"78",1976 Q3,NA,NA,NA,1976
"79",1976 Q4,6.80644525176541,NA,NA,1976
"80",1977 Q1,NA,5.96666666666667,NA,1977
"81",1977 Q2,7.06175672139535,6.7,NA,1977
"82",1977 Q3,NA,7.4,NA,1977
"83",1977 Q4,7.54126037803875,7.4,NA,1977
"84",1978 Q1,NA,8.63333333333333,NA,1978
"85",1978 Q2,8.16877909681999,9.8,NA,1978
"86",1978 Q3,NA,9.8,NA,1978
"87",1978 Q4,9.68134550793671,9.63333333333333,NA,1978
"88",1979 Q1,NA,10.2,NA,1979
"89",1979 Q2,10.6380403558571,9.06666666666667,NA,1979
"90",1979 Q3,NA,8.76666666666667,NA,1979
"91",1979 Q4,10.7605416661362,9.3,NA,1979
"92",1980 Q1,NA,8.43333333333333,NA,1980
"93",1980 Q2,11.3441209218453,7.46666666666667,NA,1980
"94",1980 Q3,NA,6.5,NA,1980
"95",1980 Q4,9.36732949755994,6.43333333333333,NA,1980
"96",1981 Q1,NA,4.83333333333333,NA,1981
"97",1981 Q2,8.25953048848138,4.26666666666667,NA,1981
"98",1981 Q3,NA,4.76666666666667,7.9,1981
"99",1981 Q4,6.37027868524145,4.3,8.5,1981
"100",1982 Q1,NA,2.53333333333333,6.8,1982
"101",1982 Q2,5.63552654552772,3.26666666666667,5.9,1982
"102",1982 Q3,NA,3.26666666666667,6.2,1982
"103",1982 Q4,5.43343509633294,3.56666666666667,5.25,1982
"104",1983 Q1,NA,3.3,5.25,1983
"105",1983 Q2,5.96521807183512,4.1,4.9,1983
"106",1983 Q3,NA,3.13333333333333,4.5,1983
"107",1983 Q4,6.33639326147506,3.4,5,1983
"108",1984 Q1,NA,3,5.5,1984
"109",1984 Q2,5.05556294205496,3.3,5.6,1984
"110",1984 Q3,NA,2.83333333333333,4.75,1984
"111",1984 Q4,5.02618347808879,3.3,4.3,1984
"112",1985 Q1,NA,2.66666666666667,3.6,1985
"113",1985 Q2,4.35831559615831,2.66666666666667,4.3,1985
"114",1985 Q3,NA,2.9,4.1,1985
"115",1985 Q4,4.12522739011445,3,3.6,1985
"116",1986 Q1,NA,3,3.3,1986
"117",1986 Q2,4.16325585114761,3.23333333333333,3.3,1986
"118",1986 Q3,NA,3.1,3.3,1986
"119",1986 Q4,4.99598620838944,3.2,3.3,1986
"120",1987 Q1,NA,3.16666666666667,4,1987
"121",1987 Q2,4.72306074298245,3.43333333333333,4.5,1987
"122",1987 Q3,NA,4.3,4.5,1987
"123",1987 Q4,5.1592139566627,3.83333333333333,4.2,1987
"124",1988 Q1,NA,3.76666666666667,4.4,1988
"125",1988 Q2,5.38482639441842,4.23333333333333,4.8,1988
"126",1988 Q3,NA,3.66666666666667,5,1988
"127",1988 Q4,5.45374172651742,3.53333333333333,5,1988
"128",1989 Q1,NA,3.96666666666667,4.6,1989
"129",1989 Q2,4.59045975837213,3.6,4.8,1989
"130",1989 Q3,NA,4.23333333333333,4.65,1989
"131",1989 Q4,4.73483627773144,4.73333333333333,4.2,1989
"132",1990 Q1,NA,3.53333333333333,4.3,1990
"133",1990 Q2,4.32460204861194,3.2,4.4,1990
"134",1990 Q3,NA,3.1,4.65,1990
"135",1990 Q4,4.34221614502777,2.93333333333333,5.25,1990
"136",1991 Q1,NA,2.63333333333333,3.8,1991
"137",1991 Q2,3.88987488885331,3,3.9,1991
"138",1991 Q3,NA,2.83333333333333,3.7,1991
"139",1991 Q4,4.00475011292754,2.83333333333333,3.5,1991
"140",1992 Q1,NA,3.06666666666667,3.5,1992
"141",1992 Q2,3.60149726807091,3.13333333333333,3.6,1992
"142",1992 Q3,NA,3.06666666666667,3.4,1992
"143",1992 Q4,3.81517659643764,3.03333333333333,3.2,1992
"144",1993 Q1,NA,2.86666666666667,3.4,1993
"145",1993 Q2,3.30776021646342,2.93333333333333,3.4,1993
"146",1993 Q3,NA,3.13333333333333,3.2,1993
"147",1993 Q4,3.72879416371994,3.06666666666667,3.1,1993
"148",1994 Q1,NA,3.06666666666667,3.15,1994
"149",1994 Q2,3.93493387885471,3.06666666666667,3.2,1994
"150",1994 Q3,NA,2.86666666666667,3.3,1994
"151",1994 Q4,3.81059988100469,2.8,3.4,1994
"152",1995 Q1,NA,2.83333333333333,3.55,1995
"153",1995 Q2,3.26428982684854,3,3.5,1995
"154",1995 Q3,NA,3.1,3.2,1995
"155",1995 Q4,3.272790523528,3,2.9,1995
"156",1996 Q1,NA,2.93333333333333,2.8,1996
"157",1996 Q2,3.35435174901226,2.9,2.9,1996
"158",1996 Q3,NA,2.73333333333333,3,1996
"159",1996 Q4,3.28502293589965,2.83333333333333,3,1996
"160",1997 Q1,NA,2.4,3,1997
"161",1997 Q2,2.83685334489681,2.56666666666667,3,1997
"162",1997 Q3,NA,2.43333333333333,2.75,1997
"163",1997 Q4,2.76151670329741,2.43333333333333,2.6,1997
"164",1998 Q1,NA,2.63333333333333,2.3,1998
"165",1998 Q2,2.5287319714649,2.66666666666667,2.5,1998
"166",1998 Q3,NA,2.73333333333333,2.5,1998
"167",1998 Q4,2.84716740813122,2.93333333333333,2.3,1998
"168",1999 Q1,NA,3.03333333333333,2.25,1999
"169",1999 Q2,2.69811088311078,3.03333333333333,2.3,1999
"170",1999 Q3,NA,2.86666666666667,2.365,1999
"171",1999 Q4,2.87872497944379,2.96666666666667,2.5,1999
"172",2000 Q1,NA,2.86666666666667,2.6,2000
"173",2000 Q2,2.83305066262258,3.1,2.675,2000
"174",2000 Q3,NA,2.7,2.775,2000
"175",2000 Q4,2.81473228924289,1.06666666666667,2.7,2000
"176",2001 Q1,NA,2.23333333333333,2.4,2001
"177",2001 Q2,2.41846394608363,2.73333333333333,2.5,2001
"178",2001 Q3,NA,2.56666666666667,2.7,2001
"179",2001 Q4,2.52621890849731,2.46666666666667,2.2,2001
"180",2002 Q1,NA,2.76666666666667,2.5,2002
"181",2002 Q2,2.42485658370626,2.16666666666667,2.55,2002
"182",2002 Q3,NA,2.33333333333333,2.26,2002
"183",2002 Q4,2.01972666063099,2.63333333333333,2.2,2002
"184",2003 Q1,NA,2.73333333333333,2.4,2003
"185",2003 Q2,2.35053556736533,3.26666666666667,2.3,2003
"186",2003 Q3,NA,2.86666666666667,2,2003
"187",2003 Q4,2.41735365340761,2.96666666666667,2.1,2003
"188",2004 Q1,NA,3,1.9,2004
"189",2004 Q2,2.21212429114086,3.23333333333333,2.2,2004
"190",2004 Q3,NA,3.46666666666667,2.105,2004
"191",2004 Q4,2.49186552129261,3.66666666666667,2.2,2004
"192",2005 Q1,NA,3,2.325,2005
"193",2005 Q2,2.12900998034726,3.53333333333333,2.5,2005
"194",2005 Q3,NA,3.36666666666667,2.4,2005
"195",2005 Q4,2.72860190392565,3,2.4,2005
"196",2006 Q1,NA,3,2.325,2006
"197",2006 Q2,3.11411761802294,3.33333333333333,2.375,2006
"198",2006 Q3,NA,3.23333333333333,2.5564,2006
"199",2006 Q4,2.75301647425827,3.3,2.6,2006
"200",2007 Q1,NA,3.76666666666667,2.335,2007
"201",2007 Q2,3.18010545313321,5.03333333333333,2.4,2007
"202",2007 Q3,NA,4.73333333333333,2.2389,2007
"203",2007 Q4,3.2231150937589,2.83333333333333,2.5,2007
"204",2008 Q1,NA,2.03333333333333,2.275,2008
"205",2008 Q2,1.0923051373207,2.9,2.425,2008
"206",2008 Q3,NA,2.63333333333333,2.38,2008
"207",2008 Q4,2.00146313342682,2.7,1.7498,2008
"208",2009 Q1,NA,2.73333333333333,1.9,2009
"209",2009 Q2,2.10341545454256,2.96666666666667,1.8,2009
"210",2009 Q3,NA,2.53333333333333,1.8,2009
"211",2009 Q4,1.82154398913417,2.9,1.66,2009
"212",2010 Q1,NA,3.8,2.1009,2010
"213",2010 Q2,1.79287670900905,4.16666666666667,2,2010
"214",2010 Q3,NA,3.4,1.7911,2010
"215",2010 Q4,2.20370310467297,3.16666666666667,1.6172,2010
"216",2011 Q1,NA,3.5,2,2011
"217",2011 Q2,2.28451822102071,3.1,2.1561,2011
"218",2011 Q3,NA,3.3,2,2011
"219",2011 Q4,2.27346245372937,3.13333333333333,1.9133,2011
"220",2012 Q1,NA,3.26666666666667,2.2,2012
"221",2012 Q2,2.1852262988526,3.06666666666667,2.1,2012
"222",2012 Q3,NA,3.13333333333333,2.2,2012
"223",2012 Q4,2.55046236576968,2.96666666666667,2.2,2012
"224",2013 Q1,NA,3.16666666666667,2.2,2013
"225",2013 Q2,2.21639153491653,3.2,2.2,2013
"226",2013 Q3,NA,3.16666666666667,2,2013
"227",2013 Q4,2.31376553999931,2.83333333333333,2,2013
"228",2014 Q1,NA,2.76666666666667,2,2014
"229",2014 Q2,2.00798248308969,2.7,2.1,2014
"230",2014 Q3,NA,2.8,2.1842,2014
"231",2014 Q4,2.41570786616299,2.66666666666667,1.9125,2014
"232",2015 Q1,NA,2.56666666666667,2.1186,2015
"233",2015 Q2,2.28424733022097,2.6,2.0822,2015
"234",2015 Q3,NA,2.53333333333333,2.1,2015
"235",2015 Q4,2.36210283156089,2.33333333333333,2.0404,2015
"236",2016 Q1,NA,2.6,2.2,2016
"237",2016 Q2,2.62786461569915,2.56666666666667,2.14,2016
"238",2016 Q3,NA,2.63333333333333,2.3,2016
"239",2016 Q4,2.60741977995718,2.53333333333333,2.2,2016
"240",2017 Q1,NA,2.73333333333333,2.3,2017
"241",2017 Q2,2.56218979972767,2.83333333333333,2.3,2017
"242",2017 Q3,NA,2.86666666666667,2.1707,2017
"243",2017 Q4,2.54717899687025,2.8,2.1,2017
"244",2018 Q1,NA,2.6,2.1534,2018
"245",2018 Q2,2.47668909209571,2.7,2.2,2018
"246",2018 Q3,NA,2.7,2.3,2018
"247",2018 Q4,2.11890421915015,2.43333333333333,2.35,2018
"248",2019 Q1,NA,2.36666666666667,2.2,2019
"249",2019 Q2,2.32059281961252,2.76666666666667,2.0817,2019
"250",2019 Q3,NA,2.9,2.0382,2019
"251",2019 Q4,2.28705015862092,2.63333333333333,2.1479,2019
"252",2020 Q1,NA,3.13333333333333,2.2,2020
"253",2020 Q2,2.51141760348865,4.06666666666667,1.9004,2020
"254",2020 Q3,NA,4.63333333333333,1.8285,2020
"255",2020 Q4,2.53843275272407,4.83333333333333,2.02,2020
"256",2021 Q1,NA,5.06666666666667,2.2,2021
"257",2021 Q2,3.49766697803631,5.33333333333333,2.325,2021
"258",2021 Q3,NA,4.9,2.4,2021
"259",2021 Q4,4.2690959865447,4.76666666666667,2.7052,2021
"260",2022 Q1,NA,3.9,2.3703,2022
"261",2022 Q2,3.72754862878724,4.06666666666667,2.9,2022
"262",2022 Q3,NA,3.36666666666667,3.2117,2022
"263",2022 Q4,2.79626961953356,4.35,3.3678,2022
"264",2023 Q1,NA,NA,2.4611,2023
"265",2023 Q2,2.61488454519538,NA,2.5118,2023
"266",2023 Q3,NA,NA,2.4862,2023
"267",2023 Q4,NA,NA,2.5193,2023
