"","DATE","inflation_punew","inflation_puxhs","inflation_puxx","inflation_pce"
"31",1954-10-01,-0.010544913176615,-0.010544913176615,NA,-0.00107762501897295
"32",1955-01-01,0,0,NA,0.00322939747452544
"33",1955-04-01,0,0,NA,0.00100257814184265
"34",1955-07-01,0,0,NA,0.00385769874041013
"35",1955-10-01,0.00352734051796844,0.00352734051796844,NA,0.00270578347935063
"36",1956-01-01,-0.0035273405179683,-0.0035273405179683,NA,0.00411581619900417
"37",1956-04-01,0.00704228262541295,0.00704228262541295,NA,0.00670503976523525
"38",1956-07-01,0.0139375078437817,0.0139375078437817,NA,0.00973022272067715
"39",1956-10-01,0.00689657905906046,0.00689657905906046,NA,0.00583456541605478
"40",1957-01-01,0.00684934184557477,0.00684934184557477,NA,0.00896310468277678
"41",1957-04-01,0.010186845306993,0.010186845306993,0.0104712998672954,0.00636312912953602
"42",1957-07-01,0.00673403218134412,0.00673403218134412,0.00692044284457376,0.00808345942854092
"43",1957-10-01,0.00335008688528181,0.00335008688528181,0.00687287928776205,0.00519586849967868
"44",1958-01-01,0.0132892321186827,0.0132892321186827,0.00341880674878568,0.0122413649434618
"45",1958-04-01,0.00985229644301164,0.00985229644301164,0.0068027473227524,0.00185984776294105
"46",1958-07-01,0,0,0.00338409798424049,0.000729709143792614
"47",1958-10-01,0,0,0.00337268447863916,-0.000397957158531846
"48",1959-01-01,0.00326264563481637,0.00326264563481637,0.00671143458798678,0.00674382721143498
"49",1959-04-01,0,0,0.00333890126551463,0.00407707541810487
"50",1959-07-01,0.00649352931054831,0.00649352931054831,0.00664454271866851,0.00601938483290492
"51",1959-10-01,0.00323102058144654,0.00323102058144654,0.00660068403135209,0.00546449447207875
"52",1960-01-01,0.00322061470004216,0.00322061470004216,0.00328407520119002,0.0012966806796097
"53",1960-04-01,0.00321027563024819,0.00321027563024819,0.00327332534496911,0.00523442986493222
"54",1960-07-01,0.00320000273067085,0.00320000273067085,0,0.00373134761285818
"55",1960-10-01,0.00318979536810008,0.00318979536810008,0.00651468102119367,0.00442095866621794
"56",1961-01-01,0.00634922767865874,0.00634922767865874,0,0.00185226636165926
"57",1961-04-01,0,0,0.00324149392417102,-0.000127632418807471
"58",1961-07-01,0.00315956029036852,0.00315956029036852,0.00323102058144654,0.00363115544705289
"59",1961-10-01,0,0,0.00322061470004216,0.00101690615093405
"60",1962-01-01,0.0031496089028962,0.0031496089028962,0.00321027563024819,0.00431035150112226
"61",1962-04-01,0.0062696130135954,0.0062696130135954,0.00320000273067085,0.00353580365843043
"62",1962-07-01,-0.0031298930089277,-0.0031298930089277,0.00318979536810008,0.0027065319432914
"63",1962-10-01,0.00936044275956389,0.00936044275956389,0.00317965291737981,0.00301261760518763
"64",1963-01-01,0,0,0,0.00287860023556285
"65",1963-04-01,0,0,0.00632913505164753,0.00162337697989077
"66",1963-07-01,0.00927363678532903,0.00927363678532903,0.0031496089028962,0.00479229172960932
"67",1963-10-01,0,0,0.0062696130135954,0.0037183979382993
"68",1964-01-01,0.00613498856751593,0.00613498856751593,0.00623054975063616,0.00469020854856645
"69",1964-04-01,0,0,0,0.00215258854914196
"70",1964-07-01,0.00305343748689025,0.00305343748689025,0.00310077767824796,0.00331207368524501
"71",1964-10-01,0.00304414238122827,0.00304414238122827,0.00309119256967288,0.00324010676249116
"72",1965-01-01,0.00303490369515411,0.00303490369515411,0.00615386557437829,0.00322964236729109
"73",1965-04-01,0.00302572091653711,0.00302572091653711,0.00306278953054573,0.00503687686844347
"74",1965-07-01,0.00902261759963733,0.00902261759963733,0,0.00374600160119498
"75",1965-10-01,0.00298953884836599,0.00298953884836599,0.00305343748689025,0.00301078086168479
"76",1966-01-01,0.00595239852729535,0.00595239852729535,0.00607904607638219,0.00772620858940949
"77",1966-04-01,0.0147278067102434,0.0147278067102434,0.00904983551991786,0.00814051258553168
"78",1966-07-01,0.00291971010333462,0.00291971010333462,0.00896866998276054,0.0076050477078538
"79",1966-10-01,0.0115943327809194,0.0115943327809194,0.0118344576470028,0.00772249786497705
"80",1967-01-01,0.00287769982761497,0.00287769982761497,0.00586511945239806,0.00290968547929002
"81",1967-04-01,0.00286944242795296,0.00286944242795296,0.00583092031079314,0.00469579691242518
"82",1967-07-01,0.00855925339567013,0.00855925339567013,0.00868312257346086,0.00921134895323716
"83",1967-10-01,0.0112995552539332,0.0112995552539332,0.0114614435190066,0.00855925339567013
"84",1968-01-01,0.0111733005981253,0.0111733005981253,0.01133156600955,0.0105689513492341
"85",1968-04-01,0.00829880281469506,0.00829880281469506,0.0112045990128631,0.0101245446027471
"86",1968-07-01,0.0109590137897196,0.0109590137897196,0.0138314791484618,0.0102985241083481
"87",1968-10-01,0.0108402145528648,0.0108402145528648,0.0136427764037865,0.0110110948443622
"88",1969-01-01,0.00805373480709683,0.00805373480709683,0.0107817756032884,0.00970486621570197
"89",1969-04-01,0.0159154553058996,0.0159154553058996,0.0212209554828854,0.0126529674339178
"90",1969-07-01,0.0130720815673527,0.0130720815673527,0.0104439591610833,0.0121791285680231
"91",1969-10-01,0.0103360093306621,0.0103360093306621,0.0154642256975816,0.0115124243757058
"92",1970-01-01,0.0153064212826755,0.0153064212826755,0.0127066512691149,0.0115357045715424
"93",1970-04-01,0.0125787822068602,0.0125787822068602,0.0200006667066694,0.0110481406117807
"94",1970-07-01,0.00995033085316809,0.00995033085316809,0.0123002780816517,0.00966875840773008
"95",1970-10-01,0.00985229644301164,0.00985229644301164,0.0145633641878965,0.0128640060103107
"96",1971-01-01,0.012180418556871,0.012180418556871,0.0143543134516831,0.00940507873197931
"97",1971-04-01,0.00963862883776879,0.00963862883776879,0.00710062154957637,0.0113167159977911
"98",1971-07-01,0.0119190922372103,0.0119190922372103,0.0117234636960592,0.0097438781440936
"99",1971-10-01,0.0047281411959459,0.0047281411959459,0.00465117117573088,0.00615593729712386
"100",1972-01-01,0.00705055799666698,0.00705055799666698,0.00923794098493636,0.0104453290325414
"101",1972-04-01,0.00700119545898356,0.00700119545898356,0.00687287928776205,0.00577188525802387
"102",1972-07-01,0.00695251931488166,0.00695251931488166,0.00682596507039989,0.00873614123155481
"103",1972-10-01,0.00919546709310039,0.00919546709310039,0.00677968698537877,0.00815038393925225
"104",1973-01-01,0.0136365749495454,0.0136365749495454,0.00449438958783927,0.0120794460931217
"105",1973-04-01,0.0245274279962124,0.0245274279962124,0.0111483874826142,0.019064623531315
"106",1973-07-01,0.0131292914417928,0.0131292914417928,0.008830079448272,0.0180899604252906
"107",1973-10-01,0.0278688990087922,0.0278688990087922,0.0174296351352836,0.0203245703383367
"108",1974-01-01,0.0291687345906569,0.0291687345906569,0.0128757143600454,0.0293336175134951
"109",1974-04-01,0.0283419780022749,0.0283419780022749,0.021097828964636,0.0279257488860474
"110",1974-07-01,0.0256171643703003,0.0256171643703003,0.032857165157775,0.0266101816294765
"111",1974-10-01,0.0344202238864794,0.0344202238864794,0.0337668624708175,0.0249895134713209
"112",1975-01-01,0.0241423053215996,0.0241423053215996,0.0212568390254149,0.0184930588858493
"113",1975-04-01,0.0109490144896705,0.0109490144896705,0.0189399601009217,0.0121163119454327
"114",1975-07-01,0.0215448189867758,0.0215448189867758,0.0130477153924757,0.0184948781990706
"115",1975-10-01,0.0176060885750493,0.0176060885750493,0.0147061473896955,0.0166340759196387
"116",1976-01-01,0.0138650401371718,0.0138650401371718,0.0198741862070836,0.0110214858054202
"117",1976-04-01,0.00686109037994516,0.00686109037994516,0.014209830572653,0.0083742392546298
"118",1976-07-01,0.0135825517658689,0.0135825517658689,0.0157483569681391,0.0151378713011618
"119",1976-10-01,0.0167227977294599,0.0167227977294599,0.0155041865359653,0.0156726643394131
"120",1977-01-01,0.0148150857851407,0.0148150857851407,0.0135825517658689,0.0178778007195944
"121",1977-04-01,0.0210193672240753,0.0210193672240753,0.0167227977294599,0.0169298761128576
"122",1977-07-01,0.0127187724077746,0.0127187724077746,0.0148150857851407,0.0149397415709256
"123",1977-10-01,0.00943403223335871,0.00943403223335871,0.0129871955268111,0.0141040535831553
"124",1978-01-01,0.0155282623265552,0.0155282623265552,0.017586384502076,0.0162071847775071
"125",1978-04-01,0.0198328392329182,0.0198328392329182,0.0188388616964061,0.0203341181404743
"126",1978-07-01,0.0209275201059558,0.0209275201059558,0.0200160647064695,0.017413298245391
"127",1978-10-01,0.0190481949706946,0.0190481949706946,0.0240975515790605,0.0187444631241624
"128",1979-01-01,0.0215370851443838,0.0215370851443838,0.0191604977390758,0.0186954825516747
"129",1979-04-01,0.0293932986966323,0.0293932986966323,0.0259380535484395,0.0270006624487285
"130",1979-07-01,0.0298935302781427,0.0298935302781427,0.0225044659103819,0.024521909161874
"131",1979-10-01,0.0225026040337032,0.0225026040337032,0.0287888284771686,0.0239623865135372
"132",1980-01-01,0.0321985316793537,0.0321985316793537,0.0358366151690407,0.0295737189795099
"133",1980-04-01,0.0324217923949884,0.0324217923949884,0.0358553132870756,0.0242104346443742
"134",1980-07-01,0.0194416816145854,0.0194416816145854,0.0162199438667635,0.0231301430125899
"135",1980-10-01,0.0249567319738677,0.0249567319738677,0.0268636422695483,0.024468277986314
"136",1981-01-01,0.0254938488262198,0.0254938488262198,0.0285054929979263,0.0256493344497994
"137",1981-04-01,0.0259754864032605,0.0259754864032605,0.0185620178600596,0.0166303075511658
"138",1981-07-01,0.0176800185361722,0.0176800185361722,0.0316768566535701,0.0163348790058853
"139",1981-10-01,0.0184487055523333,0.0184487055523333,0.0252899679531072,0.0151746571771701
"140",1982-01-01,0.0138816964861558,0.0138816964861558,0.012945164592037,0.0125629505520416
"141",1982-04-01,0.00423281055262076,0.00423281055262076,0.0148938923387344,0.00955060896419866
"142",1982-07-01,0.0219329940904988,0.0219329940904988,0.020899402267216,0.0156216511914532
"143",1982-10-01,0.00925456476620589,0.00925456476620589,0.00823897554455286,0.0109387117534246
"144",1983-01-01,0.00510465631168305,0.00510465631168305,0.00102511541524535,0.00819148520377212
"145",1983-04-01,0.00811363477416963,0.00811363477416963,0.010193768189543,0.00909549982632288
"146",1983-07-01,0.0100503358535015,0.0100503358535015,0.0120969217088285,0.0130645223228237
"147",1983-10-01,0.00995033085316809,0.00995033085316809,0.0119523335238412,0.00661678235374607
"148",1984-01-01,0.0118111609283446,0.0118111609283446,0.0147422817372034,0.0108061430802561
"149",1984-04-01,0.0107056983559887,0.0107056983559887,0.0116393166570188,0.00967638726581909
"150",1984-07-01,0.00675352301577992,0.00675352301577992,0.0124582349220418,0.00769480531915251
"151",1984-10-01,0.00956945101615067,0.00956945101615067,0.0113637586503152,0.00616659913835736
"152",1985-01-01,0.0047506027585978,0.0047506027585978,0.0084388686458646,0.011695564786281
"153",1985-04-01,0.0113102053915866,0.0113102053915866,0.0120651115518429,0.0080822330223981
"154",1985-07-01,0.00374181914599535,0.00374181914599535,0.00918280098233498,0.00781877287809448
"155",1985-10-01,0.00465767027398094,0.00465767027398094,0.0100046309699265,0.00694949091996268
"156",1986-01-01,0.0120093822112309,0.0120093822112309,0.012590094360072,0.00709745722204569
"157",1986-04-01,-0.0176011954770087,-0.0176011954770087,0.00889685583773672,-0.00103885930840571
"158",1986-07-01,0.00652074970043679,0.00652074970043679,0.00794005053661422,0.00526157437260083
"159",1986-10-01,0.00370714048281958,0.00370714048281958,0.0104896066710194,0.0060293871269425
"160",1987-01-01,0.012867824611393,0.012867824611393,0.00779562198245609,0.00939916402675485
"161",1987-04-01,0.0118022250566279,0.0118022250566279,0.0120070053137236,0.0095970760305481
"162",1987-07-01,0.00987884100469625,0.00987884100469625,0.00848901532491131,0.00941161139265922
"163",1987-10-01,0.00889685583773672,0.00889685583773672,0.0125999146970078,0.00859534239929565
"164",1988-01-01,0.00618103513143445,0.00618103513143445,0.00914007193939798,0.00785485657957948
"165",1988-04-01,0.0105079775984152,0.0105079775984152,0.0115132850723796,0.0109895268321782
"166",1988-07-01,0.0121213605323448,0.0121213605323448,0.0105735023304636,0.0122477291019105
"167",1988-10-01,0.0119761910467156,0.0119761910467156,0.0128619136424078,0.0100572193889723
"168",1989-01-01,0.0109937682322098,0.0109937682322098,0.0103298495015767,0.0114474441602179
"169",1989-04-01,0.0175077419000049,0.0175077419000049,0.0102242337758594,0.0134017450189496
"170",1989-07-01,0.00904983551991786,0.00904983551991786,0.010895049405067,0.00589529736140369
"171",1989-10-01,0.0065306354553302,0.0065306354553302,0.0107776254938293,0.00786423592318979
"172",1990-01-01,0.0177424009008762,0.0177424009008762,0.0114199946859488,0.0144234916787161
"173",1990-04-01,0.0103380642398916,0.0103380642398916,0.0142805884226317,0.00904079567342365
"174",1990-07-01,0.0102322813257365,0.0102322813257365,0.0133434151736846,0.0126278683565389
"175",1990-10-01,0.0255135601626579,0.0255135601626579,0.0131677103746475,0.0131440525377956
"176",1991-01-01,0.00911860421643434,0.00911860421643434,0.013713675762177,0.00522596472906647
"177",1991-04-01,0.00151171608532216,0.00151171608532216,0.00998581764321426,0.00542633832407118
"178",1991-07-01,0.0082738343373964,0.0082738343373964,0.00988708619117215,0.00675388241677172
"179",1991-10-01,0.00671895024874501,0.00671895024874501,0.00979028798917232,0.00722152538047155
"180",1992-01-01,0.00667410708769322,0.00667410708769322,0.00969536680516299,0.00623054975063616
"181",1992-04-01,0.0080972102326193,0.0080972102326193,0.00823614813593658,0.00661922938708472
"182",1992-07-01,0.00803217169726425,0.00803217169726425,0.0088466041402934,0.00635563617760996
"183",1992-10-01,0.00868941021415989,0.00868941021415989,0.00809721023261952,0.00695578691202691
"184",1993-01-01,0.00718393894213034,0.00718393894213034,0.00869861624042461,0.00594600553297951
"185",1993-04-01,0.00713269785742729,0.00713269785742729,0.00862360236393219,0.0066973685241484
"186",1993-07-01,0.00425532557013849,0.00425532557013849,0.00592691889776777,0.00433780098735597
"187",1993-10-01,0.00845671001822346,0.00845671001822346,0.0071966290320397,0.00575461879769736
"188",1994-01-01,0.00420168685369998,0.00420168685369998,0.00714520740464424,0.00356468600003306
"189",1994-04-01,0.00487975872454121,0.00487975872454121,0.0064516352814886,0.00556530032442254
"190",1994-07-01,0.00899971460319568,0.00899971460319568,0.00768741774268615,0.00715736380751421
"191",1994-10-01,0.00549829563859788,0.00549829563859788,0.00699525904979877,0.00468847989214352
"192",1995-01-01,0.00751113124999627,0.00751113124999627,0.0075757938084575,0.00488969370177787
"193",1995-04-01,0.00813012608325009,0.00813012608325009,0.00876649321218259,0.00579780537034506
"194",1995-07-01,0.00404040953700513,0.00404040953700513,0.00621506040343419,0.00408714889450954
"195",1995-10-01,0.00536194314138537,0.00536194314138537,0.00802225838914363,0.00437843223096101
"196",1996-01-01,0.00666224982541625,0.00666224982541625,0.00612747015209707,0.00554099035357198
"197",1996-04-01,0.00991088389945396,0.00991088389945396,0.00548280386588017,0.00666974289715669
"198",1996-07-01,0.00459167746717312,0.00459167746717312,0.00666063618954786,0.00424886830400275
"199",1996-10-01,0.0084718655936499,0.0084718655936499,0.00661656549212925,0.00679810317279876
"200",1997-01-01,0.00775698782857138,0.00775698782857138,0.00597730410845938,0.00441621709746973
"201",1997-04-01,0.00128700146464746,0.00128700146464746,0.00653402978064853,0.00250669532499165
"202",1997-07-01,0.00128534722066372,0.00128534722066372,0.00472534842642607,0.00262812240626963
"203",1997-10-01,0.00640207052202241,0.00640207052202241,0.00528946281739814,0.00314465667947156
"204",1998-01-01,0.000637958554332576,0.000637958554332576,0.00584455199628323,8.4853627543459e-05
"205",1998-04-01,-0.0012763243596049,-0.0012763243596049,0.0052310494175525,0.00179438138472903
"206",1998-07-01,0.0050955524266001,0.0050955524266001,0.00578036291549933,0.00307263205278037
"207",1998-10-01,0.00190415798568979,0.00190415798568979,0.00517391208796546,0.00262819628033902
"208",1999-01-01,0.00506009934834277,0.00506009934834277,0.00685716972613705,0.0019491133500982
"209",1999-04-01,0.00691609169837309,0.00691609169837309,0.00397840820280828,0.00565750637687888
"210",1999-07-01,0.004376374599799,0.004376374599799,0.00452745538496323,0.00547330013597302
"211",1999-10-01,0.00993180106808204,0.00993180106808204,0.00563064550682814,0.00606334511866963
"212",2000-01-01,0.00554359288485045,0.00554359288485045,0.00671519031547135,0.00809143572834402
"213",2000-04-01,0.0103881166369865,0.0103881166369865,0.00556174959818436,0.00476924609830409
"214",2000-07-01,0.0108828159934555,0.0108828159934555,0.00663352349563388,0.00643638018980104
"215",2000-10-01,0.00599522179389634,0.00599522179389634,0.00604231445596266,0.00565680929844422
"216",2001-01-01,0.0107016479117563,0.0107016479117563,0.00709416344940742,0.00741299190420784
"217",2001-04-01,0.00295246745326817,0.00295246745326817,0.00650408796917626,0.00468166894447819
"218",2001-07-01,0.00294377604401328,0.00294377604401328,0.00699868267203914,0.000504099132481261
"219",2001-10-01,-0.00235432716163548,-0.00235432716163548,0.00535046755283095,0.00039779357690136
"220",2002-01-01,-0.00472534842642618,-0.00472534842642618,0.00691308257018257,0.00199982849588694
"221",2002-04-01,0.00942847290981698,0.00942847290981698,0.005285424566464,0.00738185841330218
"222",2002-07-01,0.00292825977908836,0.00292825977908836,0.00420831762578714,0.00514813453214749
"223",2002-10-01,0.00583092031079314,0.00583092031079314,0.00523561405394494,0.00465368734694346
"224",2003-01-01,0.00752971990810746,0.00752971990810746,0.00468872961090544,0.00761799864818128
"225",2003-04-01,0.00460565005258284,0.00460565005258284,0.000519615496232785,0.000993311355755295
"226",2003-07-01,0,0,0.00466442929135497,0.00656709187440494
"227",2003-10-01,0.00686894515304553,0.00686894515304553,0.00309757604413418,0.00489398430143822
"228",2004-01-01,0.0079545873984617,0.0079545873984617,0.00308801068857655,0.00768223603300072
"229",2004-04-01,0.00451722958981982,0.00451722958981982,0.00665815519859053,0.00669430082642339
"230",2004-07-01,0.0100897716956167,0.0100897716956167,0.00458365966765811,0.00491333728490872
"231",2004-10-01,0.0105410129977917,0.0105410129977917,0.00557386799036702,0.00850348436073381
"232",2005-01-01,0.00440529346791642,0.00440529346791642,0.00554297211597233,0.00579754765225958
"233",2005-04-01,0.0114724011622368,0.0114724011622368,0.00601204215662775,0.00630320010407691
"234",2005-07-01,0.00757579380845772,0.00757579380845772,0.00349040493976857,0.0107450628741829
"235",2005-10-01,0.028694848684212,0.028694848684212,0.00546042558031611,0.00794162643538071
"236",2006-01-01,-0.00209753616494634,-0.00209753616494634,0.00592301830312207,0.0051918270589298
"237",2006-04-01,0.00523561405394494,0.00523561405394494,0.0078431774610261,0.0087516707396975
"238",2006-07-01,0.010906366221776,0.010906366221776,0.00729752691185342,0.00717026773955044
"239",2006-10-01,-0.0124741742251758,-0.0124741742251758,0.00628173121452733,-0.00166100275558446
"240",2007-01-01,0.00661510118133338,0.00661510118133338,0.00480539127493843,0.00909571967899367
"241",2007-04-01,0.0140639570981962,0.0140639570981962,0.00548349993699968,0.00844623197908645
"242",2007-07-01,0.00876294793091618,0.00876294793091618,0.0048796824686835,0.00564904723587319
"243",2007-10-01,0.00782052284690397,0.00782052284690397,0.00616769130293291,0.0101204882172069
"244",2008-01-01,0.0170711178503734,0.0170711178503734,0.00795593232983212,0.00813188049383839
"245",2008-04-01,0.0102408306963776,0.0102408306963776,0.00368407092824799,0.00970313112802942
"246",2008-07-01,0.0321230999121521,0.0321230999121521,0.0065269379843406,0.0106190166112569
"247",2008-10-01,-0.0158023205885323,-0.0158023205885323,0.00380355996237833,-0.0161006366276321
"248",2009-01-01,-0.0369784746172288,-0.0369784746172288,0.00257063628870302,-0.00678114283510759
"249",2009-04-01,0.00424058555089407,0.00424058555089407,0.00623780837985298,0.00396125285967395
"250",2009-07-01,0.0149254656157354,0.0149254656157354,0.00254356039035568,0.00686661259859194
"251",2009-10-01,0.0113179828228569,0.0113179828228569,0.0056303074850101,0.00767734495253071
"252",2010-01-01,0.00975476083083306,0.00975476083083306,0.000598457629381054,0.00385549607330772
"253",2010-04-01,-0.000437623088475922,-0.000437623088475922,0.00085625946720547,0.00154026037576049
"254",2010-07-01,0.000476086291215427,0.000476086291215427,0.0024469408502654,0.00192475806371685
"255",2010-10-01,0.00913624238782343,0.00913624238782343,0.00210743478728174,0.00638923498069608
"256",2011-01-01,0.0126069494486993,0.0126069494486993,0.00437665019535741,0.00836522994443052
"257",2011-04-01,0.0176171229162095,0.0176171229162095,0.00413858562178237,0.00979581978469804
"258",2011-07-01,0.00584849544388304,0.00584849544388304,0.00664226344814691,0.00461531832747538
"259",2011-10-01,0.00629408264721212,0.00629408264721212,0.00570261261502894,0.00330047449196678
"260",2012-01-01,0.00459697610107098,0.00459697610107098,0.00603457506348807,0.00660033211806458
"261",2012-04-01,0.00581495802069882,0.00581495802069882,0.00450106061783184,0.00240960135270418
"262",2012-07-01,-0.00576950388845599,-0.00576950388845599,0.00464179531345222,0.00290079287012414
"263",2012-10-01,0.0163648376244526,0.0163648376244526,0.00457273559563255,0.00558725454377933
"264",2013-01-01,-0.00208142704322478,-0.00208142704322478,0.00520235257072428,0.00350505653151044
"265",2013-04-01,-0.0019735196042582,-0.0019735196042582,0.00259320965601476,0.00050271256373846
"266",2013-07-01,0.00418908361046547,0.00418908361046547,0.00449099985186733,0.00410648156808182
"267",2013-10-01,0.00228650126635084,0.00228650126635084,0.00444112410605043,0.00367419786643803
"268",2014-01-01,0.00625218816990794,0.00625218816990794,0.00441724971881583,0.00458160079162724
"269",2014-04-01,0.00379622957167219,0.00379622957167219,0.00469735533404264,0.00445775168068885
"270",2014-07-01,0.00295883643967249,0.00295883643967249,0.00472577347044794,0.00273496710646449
"271",2014-10-01,-0.00362147429258737,-0.00362147429258737,0.00417273001373607,-0.00132542209432052
"272",2015-01-01,-0.0204333361537213,-0.0204333361537213,0.00258871715041642,-0.00449276864740081
"273",2015-04-01,0.00535287431322453,0.00535287431322453,0.00638047542712103,0.00498615420738028
"274",2015-07-01,0.00728589274409622,0.00728589274409622,0.00503812716991662,0.00258628796521413
"275",2015-10-01,-0.0055960254918106,-0.0055960254918106,0.00494723760729289,-0.000769029676303083
"276",2016-01-01,-0.0045606632747677,-0.0045606632747677,0.00485756689999217,0.000481994440757279
"277",2016-04-01,0.0046815787393312,0.0046815787393312,0.00649434842902722,0.0063263858931933
"278",2016-07-01,0.00230355587342368,0.00230355587342368,0.00517012357604547,0.00343765276545967
"279",2016-10-01,0.00528034914101982,0.00528034914101982,0.00528402283034656,0.00456860014124227
"280",2017-01-01,0.00751358918762042,0.00751358918762042,0.00530416027923386,0.00581470224407808
"281",2017-04-01,0.000172013417470758,0.000172013417470758,0.0030297375745222,0.00200762966448777
"282",2017-07-01,-0.00301672677874361,-0.00301672677874361,0.00301264903580994,0.00353366101233549
"283",2017-10-01,0.00931668716599319,0.00931668716599319,0.00609681994417678,0.00596778776811994
"284",2018-01-01,0.00942172816940432,0.00942172816940432,0.00659684345452646,0.00697853353511848
"285",2018-04-01,0.00414181523307241,0.00414181523307241,0.00557213350271866,0.00524382986967099
"286",2018-07-01,0.00215077994667512,0.00215077994667512,0.00415687833790159,0.00335028379321708
"287",2018-10-01,0.00548981506201729,0.00548981506201729,0.00471530985012094,0.00378736567356171
"288",2019-01-01,-0.00444632470801147,-0.00444632470801147,0.00680907090505437,0.00228693868985295
"289",2019-04-01,0.00959034255583508,0.00959034255583508,0.00493627858705982,0.00527403861448222
"290",2019-07-01,-0.00119591183299697,-0.00119591183299697,0.00509054210999208,0.00242407972330464
"291",2019-10-01,0.00591007943520937,0.00591007943520937,0.00615994663427762,0.00387979865048953
"292",2020-01-01,0.00636095127855046,0.00636095127855046,0.00634354211439465,0.00319456907598611
"293",2020-04-01,-0.0188355165777739,-0.0188355165777739,-0.00321189163362119,-0.00438675081336708
"294",2020-07-01,0.0100798028546027,0.0100798028546027,0.00593110646024223,0.0081629195780208
"295",2020-10-01,0.00998342988262116,0.00998342988262116,0.00702217620153331,0.00493052588411313
"296",2021-01-01,0.0116491683514687,0.0116491683514687,0.00425115397126892,0.0115923626425796
"297",2021-04-01,0.0185720390546948,0.0185720390546948,0.0118825364370539,0.0151548394352753
"298",2021-07-01,0.0222462880281206,0.0222462880281206,0.0177750420544445,0.0137621694015116
"299",2021-10-01,0.0208339219193984,0.0208339219193984,0.010947958878105,0.0164047809849253
"300",2022-01-01,0.0263532853127604,0.0263532853127604,0.0183122045940938,0.0185466146775823
"301",2022-04-01,0.0237106528537674,0.0237106528537674,0.0125365032858382,0.0174044944563535
"302",2022-07-01,0.022068351157068,0.022068351157068,0.015427369108437,0.0114768756630437
"303",2022-10-01,0.00652990276140906,0.00652990276140906,0.0148355793198176,0.0101788112873704
"304",2023-01-01,0.00219249141728382,0.00219249141728382,0.0111921571599716,0.0102019780665643
"305",2023-04-01,0.00295189850234236,0.00295189850234236,0.0124330424543956,0.00614157591744845
"306",2023-07-01,-2.16203750424101e-05,-2.16203750424101e-05,0.00751519082525546,0.00639383058233625
"307",2023-10-01,0.00963942383985349,0.00963942383985349,0.00826880096306212,NA
